Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
9810	-139.999	0	-139.999	4.62119	4.62119	0.0741457	1.13319	0.485541	0.794278	1.08389	1.63629	3.70214	0.36861	0.000310281	0.282699	0.34838	56.9482	1.20734	1.13319
9820	-128.251	0	-128.251	0.866553	0.866553	0.0741457	1.7646	0.109622	0.43261	0.973817	2.48395	5.05146	0.342748	0.00965801	0.180343	0.467251	55.3753	1.83874	1.7646
9830	-135.704	0	-135.704	2.40982	2.40982	0.0650174	2.5112	0.337737	0.692543	1.07753	1.89219	5.92695	0.290724	0.0997939	0.0855965	0.523886	53.7448	2.57622	2.5112
9840	-135.93	0	-135.93	0.648774	0.648774	0.0988662	3.18575	0.0632989	0.338324	0.904299	2.69408	1.71934	0.750434	0.0263962	0.0295982	0.193572	54.0004	3.28461	3.18575
9850	-125.494	0	-125.494	0.263659	0.263659	0.0543076	2.67206	0.0028104	0.0767167	0.52942	3.39105	0.874882	0.149015	0.0042877	0.692673	0.154024	52.7166	2.72636	2.67206
9860	-127.703	0	-127.703	0.112881	0.112881	0.0549432	3.08432	2.55586e-06	0.00237228	0.129921	3.8677	1.03347	0.348913	0.00982865	0.111439	0.529819	54.2182	3.13927	3.08432
9870	-129.128	0	-129.128	0.411291	0.411291	0.0776114	3.16194	0.0183765	0.190139	0.743215	3.04827	1.41608	0.536031	0.105754	0.241623	0.116592	54.0231	3.23955	3.16194
9880	-127.043	0	-127.043	0.470922	0.470922	0.0298929	3.09438	0.0281332	0.232509	0.7979	2.94146	0.51393	0.598891	0.141042	0.246703	0.0133641	54.7102	3.12427	3.09438
9890	-112.04	0	-112.04	2.34826	2.34826	0.0298929	3.95838	0.331582	0.687581	1.07668	1.90416	0.367269	0.0376325	0.355513	0.604062	0.00279273	53.9676	3.98827	3.95838
9900	-126.482	0	-126.482	1.79491	1.79491	0.0393903	3.90594	0.2675	0.631268	1.0639	2.03734	0.751703	0.633073	0.288285	0.0502323	0.0284094	54.9299	3.94534	3.90594
9910	-125.182	0	-125.182	2.44635	2.44635	0.0304677	4.16694	0.341311	0.695392	1.07799	1.88531	2.48448	0.1648	0.752879	0.00275502	0.0795657	55.4943	4.19741	4.16694
9920	-128.443	0	-128.443	13.6632	13.6632	0.0304677	5.46985	0.6801	0.892568	1.0658	1.36153	0.627561	0.107553	0.251122	0.0513027	0.590023	55.613	5.50032	5.46985
9930	-124.3	0	-124.3	56.9027	56.9027	0.0413683	5.41902	0.836884	0.952087	1.03788	1.17315	0.21197	0.0746089	0.833889	0.0710756	0.020427	55.2529	5.46038	5.41902
9940	-127.558	0	-127.558	71.8785	71.8785	0.0413683	5.32718	0.854308	0.957834	1.03422	1.15364	0.157418	0.0579552	0.828114	0.113654	0.000276958	55.3629	5.36855	5.32718
9950	-117.443	0	-117.443	88.1331	88.1331	0.0744981	6.11354	0.868036	0.962251	1.03127	1.13844	0.166657	0.480121	0.174246	0.345397	0.000235671	55.8709	6.18804	6.11354
9960	-118.8	0	-118.8	24.5427	24.5427	0.0744981	6.5952	0.756351	0.923356	1.05342	1.26688	0.0451802	0.0200441	0.0651928	0.914114	0.00064875	55.8442	6.6697	6.5952
9970	-124.532	0	-124.532	11.3682	11.3682	0.0376524	5.90934	0.652161	0.880319	1.0697	1.39782	0.0752243	0.0558186	0.706571	0.227766	0.00984442	55.5595	5.94699	5.90934
9980	-112.093	0	-112.093	14.4736	14.4736	0.0663043	7.10664	0.688444	0.896121	1.06457	1.35087	0.160819	0.848816	0.00999271	0.13995	0.00124103	55.2185	7.17294	7.10664
9990	-111.871	0	-111.871	2.97165	2.97165	0.0540715	5.90297	0.387057	0.729946	1.08237	1.80062	0.753018	0.33625	0.0872366	0.540993	0.0355211	53.0715	5.95704	5.90297
10000	-135.992	0	-135.992	4.18521	4.18521	0.0540715	6.38012	0.464256	0.78138	1.08433	1.67003	1.09871	0.119993	0.566594	0.253319	0.0600946	51.6848	6.43419	6.38012
